2024-10-24 16:12:12.452166,673.44,193.75
2024-10-24 16:12:12.516255,667.19,216.67
2024-10-24 16:12:12.551523,670.31,218.75
2024-10-24 16:12:12.580529,684.38,218.75
2024-10-24 16:12:12.612537,718.75,202.08
2024-10-24 16:12:12.644864,757.81,177.08
2024-10-24 16:12:12.652863,757.81,177.08
2024-10-24 16:12:12.691856,951.56,120.83
2024-10-24 16:12:12.724404,840.62,506.25
2024-10-24 16:12:12.756402,871.88,447.92
2024-10-24 16:12:12.788396,885.94,406.25
2024-10-24 16:12:12.819915,903.12,364.58
2024-10-24 16:12:12.852921,917.19,339.58
2024-10-24 16:12:12.932688,945.31,318.75
2024-10-24 16:12:12.950685,945.31,318.75
2024-10-24 16:12:12.966769,956.25,312.50
2024-10-24 16:12:12.996687,959.38,314.58
2024-10-24 16:12:13.028210,954.69,320.83
2024-10-24 16:12:13.060218,942.19,327.08
2024-10-24 16:12:13.092292,906.25,352.08
2024-10-24 16:12:13.125996,876.56,81.25
2024-10-24 16:12:13.159096,806.25,204.17
2024-10-24 16:12:13.206120,770.31,206.25
2024-10-24 16:12:13.236650,718.75,216.67
2024-10-24 16:12:13.269650,695.31,218.75
2024-10-24 16:12:13.301651,696.88,218.75
2024-10-24 16:12:13.332615,690.62,220.83
2024-10-24 16:12:13.364624,689.06,220.83
2024-10-24 16:12:13.395616,693.75,214.58
2024-10-24 16:12:13.429175,700.00,210.42
2024-10-24 16:12:13.476175,696.88,208.33
2024-10-24 16:12:13.508179,695.31,206.25
2024-10-24 16:12:13.539709,698.44,204.17
2024-10-24 16:12:13.572713,675.00,204.17
2024-10-24 16:12:13.604715,645.31,202.08
2024-10-24 16:12:13.636264,623.44,200.00
2024-10-24 16:12:13.668260,601.56,200.00
2024-10-24 16:12:13.716266,578.12,200.00
2024-10-24 16:12:13.748316,565.62,200.00
2024-10-24 16:12:13.780316,562.50,200.00
2024-10-24 16:12:13.812331,551.56,200.00
2024-10-24 16:12:13.843864,540.62,197.92
2024-10-24 16:12:13.876868,531.25,195.83
2024-10-24 16:12:13.908865,520.31,195.83
2024-10-24 16:12:13.940148,517.19,195.83
2024-10-24 16:12:13.956146,517.19,195.83
2024-10-24 16:12:13.988147,509.38,193.75
2024-10-24 16:12:14.021172,503.13,195.83
2024-10-24 16:12:14.054393,501.56,193.75
2024-10-24 16:12:14.116414,496.88,193.75
2024-10-24 16:12:14.147896,495.31,191.67
2024-10-24 16:12:14.180902,495.31,191.67
2024-10-24 16:12:14.212920,501.56,187.50
2024-10-24 16:12:14.223446,501.56,187.50
2024-10-24 16:12:14.260446,528.12,183.33
2024-10-24 16:12:14.294449,576.56,177.08
2024-10-24 16:12:14.326943,634.38,175.00
2024-10-24 16:12:14.357944,665.62,170.83
2024-10-24 16:12:14.388945,678.12,164.58
2024-10-24 16:12:14.419961,678.12,160.42
2024-10-24 16:12:14.452479,667.19,158.33
2024-10-24 16:12:14.484480,664.06,158.33
2024-10-24 16:12:14.532721,667.19,160.42
2024-10-24 16:12:14.564657,667.19,162.50
2024-10-24 16:12:14.595656,664.06,162.50
2024-10-24 16:12:14.630490,662.50,152.08
2024-10-24 16:12:14.660383,654.69,152.08
2024-10-24 16:12:14.692613,650.00,152.08
2024-10-24 16:12:14.724192,648.44,152.08
2024-10-24 16:12:14.772438,650.00,152.08
2024-10-24 16:12:14.804437,651.56,152.08
2024-10-24 16:12:14.836841,654.69,154.17
2024-10-24 16:12:14.869803,657.81,152.08
2024-10-24 16:12:14.900794,657.81,154.17
2024-10-24 16:12:14.932374,659.38,156.25
2024-10-24 16:12:14.964461,659.38,158.33
2024-10-24 16:12:14.996468,660.94,164.58
2024-10-24 16:12:15.044225,656.25,175.00
2024-10-24 16:12:15.076245,639.06,185.42
2024-10-24 16:12:15.108324,628.12,179.17
2024-10-24 16:12:15.140009,601.56,175.00
2024-10-24 16:12:15.173003,576.56,170.83
2024-10-24 16:12:15.203989,559.38,156.25
2024-10-24 16:12:15.235984,548.44,141.67
2024-10-24 16:12:15.268984,532.81,131.25
2024-10-24 16:12:15.316317,510.94,125.00
2024-10-24 16:12:15.348815,481.25,114.58
2024-10-24 16:12:15.380815,448.44,95.83
2024-10-24 16:12:15.411822,414.06,81.25
2024-10-24 16:12:15.445111,378.12,75.00
2024-10-24 16:12:15.476103,340.62,66.67
2024-10-24 16:12:15.508103,303.12,56.25
2024-10-24 16:12:15.556788,267.19,43.75
2024-10-24 16:12:15.566814,267.19,43.75
2024-10-24 16:12:15.589567,243.75,31.25
2024-10-24 16:12:15.621792,223.44,20.83
2024-10-24 16:12:15.652341,210.94,18.75
2024-10-24 16:12:15.717348,196.88,18.75
2024-10-24 16:12:15.749877,196.88,14.58
2024-10-24 16:12:15.780877,201.56,8.33
2024-10-24 16:12:15.786875,201.56,8.33
2024-10-24 16:12:16.292403,467.19,20.83
2024-10-24 16:12:16.324107,485.94,37.50
2024-10-24 16:12:16.371715,487.50,41.67
2024-10-24 16:12:16.407727,487.50,56.25
2024-10-24 16:12:16.437166,482.81,72.92
2024-10-24 16:12:16.470164,484.38,85.42
2024-10-24 16:12:16.500172,489.06,95.83
2024-10-24 16:12:16.532425,490.62,100.00
2024-10-24 16:12:16.564426,489.06,93.75
2024-10-24 16:12:16.613429,495.31,77.08
2024-10-24 16:12:16.645939,509.38,52.08
2024-10-24 16:12:16.675940,526.56,37.50
2024-10-24 16:12:16.707939,520.31,25.00
2024-10-24 16:12:16.740467,484.38,14.58
2024-10-24 16:12:17.157158,670.31,8.33
2024-10-24 16:12:17.188043,634.38,27.08
2024-10-24 16:12:17.220066,662.50,25.00
2024-10-24 16:12:17.252596,673.44,31.25
2024-10-24 16:12:17.316758,682.81,39.58
2024-10-24 16:12:17.348387,690.62,39.58
2024-10-24 16:12:17.380240,701.56,39.58
2024-10-24 16:12:17.385230,701.56,39.58
2024-10-24 16:12:17.427768,712.50,33.33
2024-10-24 16:12:17.461762,712.50,39.58
2024-10-24 16:12:17.491762,703.12,47.92
2024-10-24 16:12:17.524776,701.56,47.92
2024-10-24 16:12:17.555857,709.38,43.75
2024-10-24 16:12:17.588858,720.31,39.58
2024-10-24 16:12:17.620866,729.69,35.42
2024-10-24 16:12:17.668632,745.31,27.08
2024-10-24 16:12:17.700628,760.94,27.08
2024-10-24 16:12:17.732210,776.56,27.08
2024-10-24 16:12:17.764204,795.31,25.00
2024-10-24 16:12:17.796203,807.81,25.00
2024-10-24 16:12:17.828383,809.38,25.00
2024-10-24 16:12:17.860383,809.38,22.92
2024-10-24 16:12:17.892382,804.69,18.75
2024-10-24 16:12:17.944260,790.62,14.58
2024-10-24 16:12:17.972247,751.56,14.58
2024-10-24 16:12:18.009277,707.81,20.83
2024-10-24 16:12:18.036316,671.88,27.08
2024-10-24 16:12:18.069325,646.88,45.83
2024-10-24 16:12:18.100389,618.75,52.08
2024-10-24 16:12:18.135121,596.88,52.08
2024-10-24 16:12:18.164196,573.44,52.08
2024-10-24 16:12:18.212149,553.12,52.08
2024-10-24 16:12:18.246844,539.06,50.00
2024-10-24 16:12:18.276831,535.94,50.00
2024-10-24 16:12:18.307832,520.31,41.67
2024-10-24 16:12:18.340483,501.56,50.00
2024-10-24 16:12:18.372443,478.12,58.33
2024-10-24 16:12:18.404436,456.25,72.92
2024-10-24 16:12:18.453562,435.94,81.25
2024-10-24 16:12:18.465556,435.94,81.25
2024-10-24 16:12:18.516734,417.19,87.50
2024-10-24 16:12:18.548194,409.38,93.75
2024-10-24 16:12:18.580298,404.69,102.08
2024-10-24 16:12:18.612298,410.94,108.33
2024-10-24 16:12:18.644851,415.62,112.50
2024-10-24 16:12:18.676788,410.94,120.83
2024-10-24 16:12:18.686779,410.94,120.83
2024-10-24 16:12:18.724801,409.38,129.17
2024-10-24 16:12:18.758311,417.19,135.42
2024-10-24 16:12:18.788305,420.31,139.58
2024-10-24 16:12:18.822398,418.75,143.75
2024-10-24 16:12:18.854586,417.19,143.75
2024-10-24 16:12:18.916752,592.19,141.67
2024-10-24 16:12:18.948424,596.88,212.50
2024-10-24 16:12:18.964353,596.88,212.50
2024-10-24 16:12:18.996454,576.56,314.58
2024-10-24 16:12:19.028907,545.31,416.67
2024-10-24 16:12:19.060908,515.62,487.50
2024-10-24 16:12:19.092827,498.44,527.08
2024-10-24 16:12:19.124836,525.00,541.67
2024-10-24 16:12:19.156365,564.06,522.92
2024-10-24 16:12:19.188366,610.94,510.42
2024-10-24 16:12:19.220479,662.50,495.83
2024-10-24 16:12:19.268128,734.38,366.67
2024-10-24 16:12:19.300352,775.00,372.92
2024-10-24 16:12:19.334800,812.50,400.00
2024-10-24 16:12:19.363802,851.56,420.83
2024-10-24 16:12:19.395804,892.19,441.67
2024-10-24 16:12:19.428320,937.50,560.42
2024-10-24 16:12:19.460914,970.31,587.50
2024-10-24 16:12:19.508870,979.69,606.25
2024-10-24 16:12:19.542392,990.62,631.25
2024-10-24 16:12:19.572390,990.62,604.17
2024-10-24 16:12:19.604391,982.81,564.58
2024-10-24 16:12:19.636624,968.75,581.25
2024-10-24 16:12:19.668624,956.25,572.92
2024-10-24 16:12:19.700624,957.81,587.50
2024-10-24 16:12:19.733142,950.00,808.33
2024-10-24 16:12:19.781139,951.56,820.83
2024-10-24 16:12:19.812145,981.25,387.50
2024-10-24 16:12:19.844411,971.88,727.08
2024-10-24 16:12:19.877187,985.94,508.33
2024-10-24 16:12:19.908186,978.12,704.17
2024-10-24 16:12:19.940715,982.81,552.08
2024-10-24 16:12:19.972734,990.62,616.67
2024-10-24 16:12:20.118183,437.50,177.08
2024-10-24 16:12:20.148691,484.38,179.17
2024-10-24 16:12:20.180698,520.31,170.83
2024-10-24 16:12:20.212691,539.06,166.67
2024-10-24 16:12:20.244750,543.75,154.17
2024-10-24 16:12:20.292750,545.31,160.42
2024-10-24 16:12:20.309751,545.31,160.42
2024-10-24 16:12:20.325762,545.31,152.08
2024-10-24 16:12:20.359246,554.69,160.42
2024-10-24 16:12:20.390688,559.38,164.58
2024-10-24 16:12:20.420695,564.06,168.75
2024-10-24 16:12:20.452225,571.88,168.75
2024-10-24 16:12:20.517764,621.88,143.75
2024-10-24 16:12:20.528090,621.88,143.75
2024-10-24 16:12:20.598597,698.44,118.75
2024-10-24 16:12:20.629178,451.56,97.92
2024-10-24 16:12:20.660197,693.75,135.42
2024-10-24 16:12:20.694193,684.38,139.58
2024-10-24 16:12:20.726290,684.38,158.33
2024-10-24 16:12:20.756080,684.38,150.00
2024-10-24 16:12:20.789069,685.94,141.67
2024-10-24 16:12:20.836409,692.19,135.42
2024-10-24 16:12:20.868416,698.44,127.08
2024-10-24 16:12:20.900416,709.38,112.50
2024-10-24 16:12:20.931714,739.06,139.58
2024-10-24 16:12:20.964721,768.75,143.75
2024-10-24 16:12:20.996922,570.31,239.58
2024-10-24 16:12:21.029429,590.62,216.67
2024-10-24 16:12:21.060444,557.81,216.67
2024-10-24 16:12:21.108774,542.19,191.67
2024-10-24 16:12:21.143115,535.94,158.33
2024-10-24 16:12:21.175747,553.12,118.75
2024-10-24 16:12:21.206772,575.00,87.50
2024-10-24 16:12:21.242004,573.44,81.25
2024-10-24 16:12:21.269005,540.62,79.17
2024-10-24 16:12:21.300818,507.81,62.50
2024-10-24 16:12:21.348098,476.56,66.67
2024-10-24 16:12:21.380097,473.44,72.92
2024-10-24 16:12:21.412097,465.62,70.83
2024-10-24 16:12:21.444614,754.69,120.83
2024-10-24 16:12:21.476711,746.88,97.92
2024-10-24 16:12:21.510489,398.44,50.00
2024-10-24 16:12:21.541116,421.88,39.58
2024-10-24 16:12:21.572037,451.56,41.67
2024-10-24 16:12:21.579030,451.56,41.67
2024-10-24 16:12:21.625132,476.56,54.17
2024-10-24 16:12:21.655184,485.94,68.75
2024-10-24 16:12:21.716198,498.44,81.25
2024-10-24 16:12:21.747796,503.13,81.25
2024-10-24 16:12:21.779720,504.69,87.50
2024-10-24 16:12:21.812727,510.94,91.67
2024-10-24 16:12:21.845605,517.19,95.83
2024-10-24 16:12:21.863607,517.19,95.83
2024-10-24 16:12:21.892669,515.62,108.33
2024-10-24 16:12:21.924530,517.19,131.25
2024-10-24 16:12:21.956055,526.56,152.08
2024-10-24 16:12:21.987932,540.62,170.83
2024-10-24 16:12:22.019948,564.06,164.58
2024-10-24 16:12:22.052492,579.69,150.00
2024-10-24 16:12:22.132778,778.12,158.33
2024-10-24 16:12:22.144776,778.12,158.33
2024-10-24 16:12:22.163785,770.31,164.58
2024-10-24 16:12:22.196784,767.19,168.75
2024-10-24 16:12:22.227798,764.06,179.17
2024-10-24 16:12:22.260333,759.38,191.67
2024-10-24 16:12:22.294326,751.56,206.25
2024-10-24 16:12:22.324347,745.31,220.83
2024-10-24 16:12:22.356876,735.94,233.33
2024-10-24 16:12:22.406870,731.25,239.58
2024-10-24 16:12:22.439231,732.81,247.92
2024-10-24 16:12:22.468234,742.19,260.42
2024-10-24 16:12:22.503229,753.12,277.08
2024-10-24 16:12:22.531753,637.50,162.50
2024-10-24 16:12:22.565762,651.56,162.50
2024-10-24 16:12:22.597762,659.38,162.50
2024-10-24 16:12:22.628781,659.38,162.50
2024-10-24 16:12:22.678437,656.25,162.50
2024-10-24 16:12:22.712437,651.56,158.33
2024-10-24 16:12:22.741119,648.44,156.25
2024-10-24 16:12:22.772962,650.00,158.33
2024-10-24 16:12:22.808566,653.12,156.25
2024-10-24 16:12:22.840477,653.12,158.33
2024-10-24 16:12:22.872477,651.56,158.33
2024-10-24 16:12:22.900482,651.56,156.25
2024-10-24 16:12:22.948433,653.12,158.33
2024-10-24 16:12:22.980434,656.25,164.58
2024-10-24 16:12:23.012426,662.50,166.67
2024-10-24 16:12:23.044345,667.19,168.75
2024-10-24 16:12:23.078344,667.19,172.92
2024-10-24 16:12:23.108342,662.50,185.42
2024-10-24 16:12:23.143023,785.94,250.00
2024-10-24 16:12:23.151022,785.94,250.00
2024-10-24 16:12:23.188019,615.62,272.92
2024-10-24 16:12:23.220026,650.00,227.08
2024-10-24 16:12:23.252952,784.38,229.17
2024-10-24 16:12:23.316923,768.75,222.92
2024-10-24 16:12:23.349233,765.62,187.50
2024-10-24 16:12:23.381676,521.88,245.83
2024-10-24 16:12:23.412676,528.12,195.83
2024-10-24 16:12:23.432188,528.12,195.83
2024-10-24 16:12:23.462194,512.50,197.92
2024-10-24 16:12:23.493200,515.62,181.25
2024-10-24 16:12:23.526209,479.69,212.50
2024-10-24 16:12:23.558383,685.94,70.83
2024-10-24 16:12:23.587793,679.69,102.08
2024-10-24 16:12:23.620798,678.12,108.33
2024-10-24 16:12:23.652713,701.56,104.17
2024-10-24 16:12:23.684713,701.56,108.33
2024-10-24 16:12:23.732232,693.75,112.50
2024-10-24 16:12:23.765241,685.94,122.92
2024-10-24 16:12:23.796245,676.56,137.50
2024-10-24 16:12:23.828250,662.50,150.00
2024-10-24 16:12:23.859781,650.00,160.42
2024-10-24 16:12:23.893780,635.94,162.50
2024-10-24 16:12:23.923794,626.56,162.50
2024-10-24 16:12:23.972308,620.31,162.50
2024-10-24 16:12:24.004419,615.62,160.42
2024-10-24 16:12:24.036217,610.94,156.25
2024-10-24 16:12:24.068216,604.69,147.92
2024-10-24 16:12:24.102107,596.88,139.58
2024-10-24 16:12:24.133744,589.06,131.25
2024-10-24 16:12:24.164120,582.81,131.25
2024-10-24 16:12:24.198025,581.25,137.50
2024-10-24 16:12:24.245773,579.69,139.58
2024-10-24 16:12:24.276770,578.12,139.58
2024-10-24 16:12:24.308237,578.12,139.58
2024-10-24 16:12:24.340572,578.12,139.58
2024-10-24 16:12:24.372785,578.12,141.67
2024-10-24 16:12:24.403889,581.25,139.58
2024-10-24 16:12:24.436394,585.94,137.50
2024-10-24 16:12:24.468394,592.19,137.50
2024-10-24 16:12:24.516427,598.44,135.42
2024-10-24 16:12:24.547950,606.25,131.25
2024-10-24 16:12:24.580322,612.50,131.25
2024-10-24 16:12:24.612322,617.19,129.17
2024-10-24 16:12:24.643809,621.88,127.08
2024-10-24 16:12:24.677803,629.69,122.92
2024-10-24 16:12:24.708262,637.50,118.75
2024-10-24 16:12:24.741466,643.75,116.67
2024-10-24 16:12:24.745462,643.75,116.67
2024-10-24 16:12:24.788520,648.44,114.58
2024-10-24 16:12:24.820526,650.00,112.50
2024-10-24 16:12:24.851761,651.56,112.50
2024-10-24 16:12:24.915761,653.12,118.75
2024-10-24 16:12:24.948492,654.69,116.67
2024-10-24 16:12:24.980483,654.69,114.58
2024-10-24 16:12:24.984489,654.69,114.58
2024-10-24 16:12:25.027506,654.69,108.33
2024-10-24 16:12:25.061044,656.25,100.00
2024-10-24 16:12:25.093934,656.25,87.50
2024-10-24 16:12:25.124103,656.25,77.08
2024-10-24 16:12:25.156762,657.81,66.67
2024-10-24 16:12:25.189727,657.81,66.67
2024-10-24 16:12:25.220830,654.69,62.50
2024-10-24 16:12:25.252495,653.12,64.58
2024-10-24 16:12:25.300491,648.44,72.92
2024-10-24 16:12:25.332594,643.75,85.42
2024-10-24 16:12:25.364697,640.62,89.58
2024-10-24 16:12:25.396706,642.19,91.67
2024-10-24 16:12:25.428218,643.75,85.42
2024-10-24 16:12:25.461858,645.31,77.08
2024-10-24 16:12:25.492861,645.31,68.75
2024-10-24 16:12:25.525983,642.19,62.50
2024-10-24 16:12:25.577625,640.62,60.42
2024-10-24 16:12:25.605636,639.06,54.17
2024-10-24 16:12:25.638400,640.62,52.08
2024-10-24 16:12:25.669323,639.06,52.08
2024-10-24 16:12:25.700398,635.94,50.00
2024-10-24 16:12:25.733388,634.38,50.00
2024-10-24 16:12:25.765075,634.38,52.08
2024-10-24 16:12:25.813183,634.38,58.33
2024-10-24 16:12:25.845798,635.94,66.67
2024-10-24 16:13:43.800286,975.00,597.92
2024-10-24 16:13:43.808374,975.00,595.83
2024-10-24 16:13:43.815368,975.00,593.75
2024-10-24 16:13:43.835108,975.00,595.83
2024-10-24 16:13:43.869533,973.44,600.00
2024-10-24 16:13:43.914808,973.44,602.08
2024-10-24 16:13:43.947549,971.88,606.25
2024-10-24 16:13:43.978556,971.88,608.33
2024-10-24 16:13:44.012469,971.88,608.33
2024-10-24 16:13:44.042417,971.88,606.25
2024-10-24 16:13:44.074427,968.75,583.33
2024-10-24 16:13:44.107680,970.31,570.83
2024-10-24 16:13:44.139703,968.75,556.25
2024-10-24 16:13:44.185852,965.62,550.00
2024-10-24 16:13:44.220848,964.06,547.92
2024-10-24 16:13:44.249921,940.62,564.58
2024-10-24 16:13:44.315565,943.75,575.00
2024-10-24 16:13:44.346513,943.75,579.17
2024-10-24 16:13:44.378574,943.75,579.17
2024-10-24 16:13:44.410859,943.75,575.00
2024-10-24 16:13:44.422773,943.75,575.00
2024-10-24 16:13:44.458806,943.75,570.83
2024-10-24 16:13:44.524565,940.62,547.92
2024-10-24 16:13:44.557642,940.62,550.00
2024-10-24 16:13:44.587674,942.19,547.92
2024-10-24 16:13:44.618165,942.19,545.83
2024-10-24 16:13:44.650511,943.75,547.92
2024-10-24 16:13:44.698203,945.31,552.08
2024-10-24 16:13:44.715107,945.31,552.08
2024-10-24 16:13:44.731299,950.00,572.92
2024-10-24 16:13:44.762524,948.44,568.75
2024-10-24 16:13:44.797593,950.00,568.75
2024-10-24 16:13:44.828672,950.00,566.67
2024-10-24 16:13:44.858652,951.56,564.58
2024-10-24 16:13:44.923474,951.56,554.17
2024-10-24 16:13:44.936423,951.56,554.17
2024-10-24 16:13:44.972423,951.56,543.75
2024-10-24 16:13:45.004955,954.69,552.08
2024-10-24 16:13:45.034020,956.25,552.08
2024-10-24 16:13:45.097634,959.38,556.25
2024-10-24 16:13:45.131262,962.50,568.75
2024-10-24 16:13:45.162509,962.50,566.67
2024-10-24 16:13:45.194878,960.94,564.58
2024-10-24 16:13:45.243828,957.81,560.42
2024-10-24 16:13:45.275909,954.69,558.33
2024-10-24 16:13:45.307509,953.12,556.25
2024-10-24 16:13:45.339500,951.56,556.25
2024-10-24 16:13:45.370516,950.00,556.25
2024-10-24 16:13:45.403163,950.00,558.33
2024-10-24 16:13:45.437163,950.00,554.17
2024-10-24 16:13:45.469163,950.00,562.50
2024-10-24 16:13:45.515163,956.25,579.17
2024-10-24 16:13:45.547503,954.69,568.75
2024-10-24 16:13:45.578254,951.56,560.42
2024-10-24 16:13:45.610887,953.12,566.67
2024-10-24 16:13:45.642884,953.12,562.50
2024-10-24 16:13:45.673807,953.12,558.33
2024-10-24 16:13:45.707581,954.69,562.50
2024-10-24 16:13:45.754584,957.81,564.58
2024-10-24 16:13:45.818270,960.94,575.00
2024-10-24 16:13:45.850352,960.94,572.92
2024-10-24 16:13:45.918226,964.06,581.25
2024-10-24 16:13:45.949228,962.50,577.08
2024-10-24 16:13:45.978280,960.94,570.83
2024-10-24 16:13:45.983282,960.94,570.83
2024-10-24 16:13:46.026052,960.94,572.92
2024-10-24 16:13:46.060011,960.94,572.92
2024-10-24 16:13:46.249974,967.19,585.42
2024-10-24 16:13:46.260919,967.19,585.42
2024-10-24 16:13:46.299702,967.19,587.50
2024-10-24 16:13:46.330718,967.19,583.33
2024-10-24 16:13:46.365344,968.75,583.33
2024-10-24 16:13:46.396049,967.19,581.25
2024-10-24 16:13:46.426484,967.19,579.17
2024-10-24 16:13:46.460489,968.75,579.17
2024-10-24 16:13:48.206355,990.62,968.75
2024-10-24 16:13:48.238351,981.25,966.67
2024-10-24 16:13:48.268353,948.44,958.33
2024-10-24 16:13:48.299957,926.56,929.17
2024-10-24 16:13:48.330970,923.44,929.17
2024-10-24 16:13:48.380966,918.75,929.17
2024-10-24 16:13:48.412705,914.06,929.17
2024-10-24 16:13:48.442701,907.81,929.17
2024-10-24 16:13:48.476701,903.12,929.17
2024-10-24 16:13:48.507648,898.44,931.25
2024-10-24 16:13:48.540583,893.75,929.17
2024-10-24 16:13:48.573551,889.06,927.08
2024-10-24 16:13:48.605071,887.50,929.17
2024-10-24 16:13:48.650071,887.50,929.17
2024-10-24 16:13:48.682267,884.38,929.17
2024-10-24 16:13:48.716064,882.81,925.00
2024-10-24 16:13:48.747074,881.25,922.92
2024-10-24 16:13:48.779993,881.25,922.92
2024-10-24 16:13:48.810708,882.81,925.00
2024-10-24 16:13:48.842795,882.81,927.08
2024-10-24 16:13:48.874792,882.81,927.08
2024-10-24 16:13:48.924553,882.81,925.00
2024-10-24 16:13:48.956456,882.81,922.92
2024-10-24 16:13:48.987553,879.69,920.83
2024-10-24 16:13:49.020347,878.12,918.75
2024-10-24 16:13:49.051303,876.56,916.67
2024-10-24 16:13:49.082373,875.00,914.58
2024-10-24 16:13:49.115170,875.00,912.50
2024-10-24 16:13:49.148167,875.00,912.50
2024-10-24 16:13:49.165141,875.00,912.50
2024-10-24 16:13:49.194183,875.00,912.50
2024-10-24 16:13:49.225882,876.56,910.42
2024-10-24 16:13:49.257933,878.12,908.33
2024-10-24 16:13:49.324670,882.81,906.25
2024-10-24 16:13:49.354673,885.94,906.25
2024-10-24 16:13:49.386710,889.06,908.33
2024-10-24 16:13:49.398786,889.06,908.33
2024-10-24 16:13:49.434983,893.75,908.33
2024-10-24 16:13:49.467925,898.44,908.33
2024-10-24 16:13:49.498102,903.12,912.50
2024-10-24 16:13:49.530482,906.25,916.67
2024-10-24 16:13:49.562400,909.38,920.83
2024-10-24 16:13:49.594563,912.50,920.83
2024-10-24 16:13:49.626252,914.06,922.92
2024-10-24 16:13:49.662155,917.19,927.08
2024-10-24 16:13:49.706768,917.19,929.17
2024-10-24 16:13:49.738782,918.75,931.25
2024-10-24 16:13:49.772779,920.31,931.25
2024-10-24 16:13:49.849326,921.88,931.25
2024-10-24 16:13:49.862332,925.00,931.25
2024-10-24 16:13:49.875243,929.69,929.17
2024-10-24 16:13:49.906647,931.25,927.08
2024-10-24 16:13:49.930729,934.38,927.08
2024-10-24 16:13:49.979757,939.06,927.08
2024-10-24 16:13:50.013526,943.75,927.08
2024-10-24 16:13:50.042448,946.88,925.00
2024-10-24 16:13:50.075446,954.69,931.25
2024-10-24 16:13:50.108234,962.50,941.67
2024-10-24 16:13:50.139132,968.75,947.92
2024-10-24 16:13:50.179121,971.88,952.08
2024-10-24 16:13:50.220864,971.88,952.08
2024-10-24 16:13:50.250872,973.44,950.00
2024-10-24 16:13:50.284865,973.44,945.83
2024-10-24 16:13:50.314650,973.44,939.58
2024-10-24 16:13:50.346626,967.19,929.17
2024-10-24 16:13:50.378549,948.44,891.67
2024-10-24 16:13:50.410972,912.50,797.92
2024-10-24 16:13:50.441896,864.06,727.08
2024-10-24 16:13:50.449898,864.06,727.08
2024-10-24 16:13:50.523165,748.44,689.58
2024-10-24 16:13:50.557164,712.50,685.42
2024-10-24 16:13:50.587191,673.44,691.67
2024-10-24 16:13:50.618877,659.38,675.00
2024-10-24 16:13:50.649964,639.06,643.75
2024-10-24 16:13:50.683875,612.50,610.42
2024-10-24 16:13:50.714594,606.25,593.75
2024-10-24 16:13:50.729505,606.25,593.75
2024-10-24 16:13:50.764506,587.50,595.83
2024-10-24 16:13:50.794660,560.94,600.00
2024-10-24 16:13:50.827097,548.44,595.83
2024-10-24 16:13:50.860098,535.94,577.08
2024-10-24 16:13:50.924686,506.25,491.67
2024-10-24 16:13:50.955614,514.06,466.67
2024-10-24 16:13:50.987619,509.38,408.33
2024-10-24 16:13:50.993618,509.38,408.33
2024-10-24 16:13:51.034218,515.62,412.50
2024-10-24 16:13:51.066285,512.50,370.83
2024-10-24 16:13:51.098408,507.81,329.17
2024-10-24 16:13:51.130507,503.13,310.42
2024-10-24 16:13:51.162584,493.75,314.58
2024-10-24 16:13:51.194596,490.62,302.08
2024-10-24 16:13:51.226217,460.94,552.08
2024-10-24 16:13:51.273792,435.94,570.83
2024-10-24 16:13:51.306572,414.06,693.75
2024-10-24 16:13:51.341630,415.62,683.33
2024-10-24 16:13:51.371570,440.62,670.83
2024-10-24 16:13:51.403981,451.56,660.42
2024-10-24 16:13:51.435981,509.38,635.42
2024-10-24 16:13:51.467386,512.50,629.17
2024-10-24 16:13:51.501418,514.06,629.17
2024-10-24 16:13:51.547042,515.62,618.75
2024-10-24 16:13:51.578029,506.25,614.58
2024-10-24 16:13:51.611728,504.69,620.83
2024-10-24 16:13:51.643816,514.06,668.75
2024-10-24 16:13:51.674815,456.25,222.92
2024-10-24 16:13:51.707272,464.06,260.42
2024-10-24 16:13:51.740659,457.81,304.17
2024-10-24 16:13:51.771604,453.12,341.67
2024-10-24 16:13:51.819217,443.75,352.08
2024-10-24 16:13:51.851216,442.19,333.33
2024-10-24 16:13:51.883240,446.88,279.17
2024-10-24 16:13:51.914798,501.56,647.92
2024-10-24 16:13:51.946799,489.06,614.58
2024-10-24 16:13:51.977799,485.94,577.08
2024-10-24 16:13:52.010311,476.56,547.92
2024-10-24 16:13:52.059222,459.38,545.83
2024-10-24 16:13:52.064226,459.38,545.83
2024-10-24 16:13:52.123739,451.56,518.75
2024-10-24 16:13:52.155741,445.31,510.42
2024-10-24 16:13:52.187740,440.62,504.17
2024-10-24 16:13:52.219697,462.50,558.33
2024-10-24 16:13:52.249695,465.62,539.58
2024-10-24 16:13:52.283697,470.31,514.58
2024-10-24 16:13:52.301701,470.31,514.58
2024-10-24 16:13:52.330491,468.75,497.92
2024-10-24 16:13:52.362492,465.62,493.75
2024-10-24 16:13:52.395525,468.75,483.33
2024-10-24 16:13:52.428034,468.75,470.83
2024-10-24 16:13:52.459037,471.88,462.50
2024-10-24 16:13:52.523574,473.44,447.92
2024-10-24 16:13:52.555572,470.31,422.92
2024-10-24 16:13:52.570572,470.31,422.92
2024-10-24 16:13:52.602578,484.38,435.42
2024-10-24 16:13:52.637821,489.06,429.17
2024-10-24 16:13:52.668845,492.19,418.75
2024-10-24 16:13:52.697991,479.69,379.17
